Id,target
276,0.010955962813716646
277,0.006080065659672786
278,0.0046271435337651105
279,0.1475958171561056
280,0.009833539258463843
281,0.006022870434541264
282,0.031973896895639016
283,0.047257003471054104
284,0.020199434993714894
285,0.07079336040770658
286,0.013676449480430898
287,0.05697133522658725
288,0.013804401931406182
289,0.008032827821279051
290,0.02701728396060181
291,0.14265957266729204
292,0.01169647986228536
293,0.018859710886370652
294,0.01007161329848371
295,0.052711685501470894
296,0.1167157437073529
297,0.06930068228824185
298,0.08681367689540413
299,0.008072231381724037
300,0.07640471455737034
301,0.013286447188192831
302,0.061007393006103555
303,0.005978267516752032
304,0.019672468830576037
305,0.02034517491764244
306,0.09080585054666375
307,0.0883568630257554
308,0.00794739786668897
309,0.006980313151231061
310,0.13196960688739215
311,0.031639937047831676
312,0.003621339741441947
313,0.0966624164355998
314,0.025024969435919777
315,0.004924439474201881
316,0.06573059495787557
317,0.01631557015839143
318,0.013617664043401222
319,0.004541831712389505
320,0.00966702487890345
321,0.2591961751887851
322,0.03015389936115732
323,0.002736044153739344
324,0.028736035821644367
325,0.0830456824593725
326,0.3395360301787958
327,0.008158831652805357
328,0.003970263720553796
329,0.031540612843037476
330,0.004762354081759832
331,0.060512197828896795
332,0.01603420548150927
333,0.06246359198441352
334,0.031212693573814405
335,0.00738474428789441
336,0.01837586265291027
337,0.019368085020608695
338,0.003753240828117484
339,0.02697560666416077
340,0.04774413525769313
341,0.018331806327463243
342,0.009766338957010344
343,0.02103374413431806
344,0.07901501048856738
345,0.045977269608806964
346,0.01753540820224869
347,0.00692577708286943
348,0.006962373042651101
349,0.005765689376197868
350,0.0072551472086436145
351,0.00677522829958254
352,0.00956638093695685
353,0.07949012478077512
354,0.013785290038061983
355,0.09731123940449031
356,0.11486862179670644
357,0.09267320070783135
358,0.01877472308990621
359,0.01720024876123296
360,0.053081047815304296
361,0.022694976820547365
362,0.017324506810248917
363,0.008265324461412357
364,0.012721493091243785
365,0.009756297317922786
366,0.05025871502472495
367,0.0658645929055149
368,0.009728815145887908
369,0.0016977548069503697
370,0.1256523485740509
371,0.03324127038975604
372,0.00932684197000701
373,0.01945605378857064
374,0.08637889425897324
375,0.022221615065039776
376,0.15589500448744248
377,0.020521755205024757
378,0.016958568061924684
379,0.002937930103605346
380,0.007499987991938776
381,0.00397284320910396
382,0.03507163434603042
383,0.013654691961923253
384,0.0036007280250537023
385,0.07680174059785652
386,0.025171319027779634
387,0.023582451779369778
388,0.02796864155240404
389,0.031439441809411
390,0.06747814221395139
391,0.054425422544892875
392,0.09527604601798728
393,0.008612567731324593
394,0.013711678262080411
395,0.013370179446426014
396,0.07695818831398213
397,0.014627966780450148
398,0.025290876467185003
399,0.02758677555323264
400,0.004383521202691288
401,0.05996035752531166
402,0.04422140132925243
403,0.01556065108549559
404,0.004354775076220984
405,0.23691944198712303
406,0.015465596060409786
407,0.02337551449823417
408,0.008738766796314247
409,0.014761285680771874
410,0.00902248380606176
411,0.04159391152941338
412,0.032173108655169466
413,0.034991581025472306
414,0.07421138162387753
415,0.02521375490230449
416,0.009313401225165652
417,0.021684171517026552
418,0.008995148205518855
419,0.026949487557473114
420,0.020565566519910424
421,0.17127284940761553
422,0.005155782689062776
423,0.012582683907612685
424,0.01419899095553789
425,0.1067091866798417
426,0.026424582910352188
427,0.017172662713550148
428,0.024622205888463904
429,0.0024995026310238155
430,0.008231175803059801
431,0.015624601207320477
432,0.13618749769478442
433,0.009917271725306655
434,0.0018476862152001137
435,0.043855276712092786
436,0.02490592698318989
437,0.010232606194069698
438,0.004116260572077346
439,0.06523456381259501
440,0.010194518581845328
441,0.005703695036005967
442,0.011907410280819989
443,0.02151336365112703
444,0.03818126218155281
445,0.043125284439577374
446,0.03034863410809741
447,0.02323850256963185
448,0.018854971451960013
449,0.03285229526549894
450,0.014572986244119299
451,0.017953400106662215
452,0.02526430658115807
453,0.050809687981055826
454,0.010806890109725346
455,0.015297695170913546
456,0.03842858606159968
457,0.08240672271368767
458,0.06720646813193284
459,0.0638327936248364
460,0.012079602770918536
461,0.016749396815630025
462,0.06441706482840338
463,0.00783778536166937
464,0.025831425510366067
465,0.03268668313612569
466,0.00810738877109113
467,0.24610522173281352
468,0.010788751244072765
469,0.01530208882062912
470,0.026624704451558016
471,0.06035774356129238
472,0.010635144743226086
473,0.11073090570451462
474,0.011310048839509488
475,0.04318418052734197
476,0.03692557741753778
477,0.007286665354793764
478,0.013486676144960253
479,0.26203437843772587
480,0.07582651625050586
481,0.03279986319063713
482,0.018604640684209202
483,0.11458326042264591
484,0.004724646139026524
485,0.04528951989479693
486,0.010994571954296498
487,0.01600293963057938
488,0.023486942151188617
489,0.07458689598717615
490,0.009550774837997326
491,0.03713725630703809
492,0.0045444227106760824
493,0.010894678693442638
494,0.021424569676894326
495,0.032481427206054334
496,0.0048814654731810835
497,0.17707195806854656
498,0.012990884517151283
499,0.07835257000754706
500,0.0653496211589633
501,0.012364211028784844
502,0.021698936978202306
503,0.05818357259058823
504,0.23495002798288647
505,0.12847745515822873
506,0.008448023767375652
507,0.014241175382890759
508,0.008564656852351471
509,0.023577280241884428
510,0.04610866833304545
511,0.03485987057233622
512,0.036818170405841025
513,0.024697457797271623
514,0.013262179866984088
515,0.03064055066296567
516,0.06785333135205983
517,0.08244404445716078
518,0.06219108228499837
519,0.06409065804165384
520,0.029399755108540968
521,0.006809381475464771
522,0.006597425885839675
523,0.1055553167706241
524,0.0034074927694806357
525,0.009429449662382076
526,0.22702256386741979
527,0.16986178152859696
528,0.02267000842196633
529,0.00242403278916314
530,0.031006176981590236
531,0.01677347631416713
532,0.1033384962730886
533,0.03112574735126441
534,0.05308814476282993
535,0.10521980378211442
536,0.5017474500656097
537,0.021888654580072504
538,0.010394965986266682
539,0.020029582562533465
540,0.015881935041829554
541,0.01267912720440339
542,0.006251404027132057
543,0.0035911310085428197
544,0.08211945714937437
545,0.06064346291287472
546,0.017856376132453645
547,0.08055509139825616
548,0.03354167107936725
549,0.018933207400060856
550,0.006427435321495568
551,0.020434807485918898
552,0.08251466539187165
553,0.014409445972164732
554,0.010959731511465818
555,0.00747112925691985
556,0.0107373047535503
557,0.25516946691971937
558,0.029098990559339448
559,0.004984813360837381
560,0.07473776179051925
561,0.014980935402040905
562,0.01951610583525901
563,0.00518429652035933
564,0.01059456569060709
565,0.013895776363576863
566,0.022330133678349597
567,0.014140431075460671
568,0.07759109067335006
569,0.07288595616815319
570,0.13701184092489369
571,0.01830969979118287
572,0.13394353459006073
573,0.007784073344929594
574,0.002442414026408432
575,0.008310263540941795
576,0.04352955833008387
577,0.00882717656656152
578,0.007370419218607437
579,0.016664187410952647
580,0.010363745496668405
581,0.009296394077661219
582,0.05211091095728465
583,0.04168828409009159
584,0.051496235529304296
585,0.20772734005575771
586,0.05934958796311355
587,0.009816295784983864
588,0.026285752747892355
589,0.010923460220984886
590,0.014424827590347113
591,0.0043090577613030465
592,0.01878899910893706
593,0.11678550696895194
594,0.0030591725526349324
595,0.06801581907348293
596,0.047917568872356806
597,0.0710510046906828
598,0.013395610643494689
599,0.04814391897035286
600,0.03340213104382945
601,0.014171542370128106
602,0.044276315272687904
603,0.005749401735980171
604,0.016708041764873165
605,0.03652055041110287
606,0.012701526985952618
607,0.18375433895324692
608,0.008574491650497644
609,0.004429347717769377
610,0.014061687479185446
611,0.01258467283455135
612,0.010439482385326021
613,0.007884642348882247
614,0.009301529756878552
615,0.013353714278637574
616,0.06662587047318955
617,0.024160828660007946
618,0.01917662644229413
619,0.020800629808134175
620,0.02018553081070191
621,0.06039531408492589
622,0.035299873709099455
623,0.013829513387833208
624,0.02765761939777874
625,0.005099927837698368
626,0.09059528422797114
627,0.020162845895749616
628,0.02108414864979902
629,0.03371065305594216
630,0.004762380626752043
631,0.02622673955227469
632,0.021771013620078935
633,0.05025449611301219
634,0.09836230885518932
635,0.051878765826882285
636,0.07082662675279901
637,0.09664159025305444
638,0.14919438878629132
639,0.2549936424840321
640,0.07976567460611009
641,0.021183117134733868
642,0.024863939046639878
643,0.017907354899601005
644,0.004484102465593462
645,0.04782749386462336
646,0.013865361426053997
647,0.03075304122253167
648,0.011308178599950083
649,0.017342657034387164
650,0.028550387804992593
651,0.0072175017501006945
652,0.009072873476771354
653,0.007534230879809975
654,0.012196581778097574
655,0.003669246179680564
656,0.17114539569441978
657,0.013668588634988177
658,0.1453029855024824
659,0.01320805510861069
660,0.008406137429994832
661,0.003944867912505174
662,0.23545709622768693
663,0.009064086124096133
664,0.04019492120254608
665,0.012022170491705954
666,0.03127385958268109
667,0.006912696326676854
668,0.014186618137600533
669,0.011095598495386078
670,0.02274130440104788
671,0.005916943053265532
672,0.030648692181882018
673,0.021900291591240347
674,0.016675655045311166
675,0.07468265874575558
676,0.06572130890446108
677,0.011045854682355073
678,0.0902237625755712
679,0.01734022718586594
680,0.35477792032549116
681,0.1958385156862261
682,0.02189997357091324
683,0.005287711290011332
684,0.14249553619510053
685,0.011206571392380587
686,0.01169385281322631
687,0.0056025365977210966
688,0.014485296818517242
689,0.007764566485202059
690,0.08676020046557176
691,0.014407053411495304
692,0.0016556948061369463
693,0.017816915712835137
694,0.12921744428911927
695,0.0009188498236739358
696,0.008267567710546458
697,0.011474046975163505
698,0.0061697430018811256
699,0.009657403395330959
700,0.006659087422179614
701,0.07267176167896133
702,0.03509182777286435
703,0.013625947943513387
704,0.005829183225699942
705,0.01235277971485362
706,0.005642643681420838
707,0.04283748542947151
708,0.010991752591497915
709,0.0553129888938692
710,0.014679753837716551
711,0.005433995028183132
712,0.04783430356581266
713,0.041142814137685446
714,0.19711321513058092
715,0.012731507626889993
716,0.05710501059109938
717,0.013004578106845613
718,0.03078038318104288
719,0.023323376430915407
720,0.06195167290034046
721,0.02219167537226545
722,0.0107587300952932
723,0.005148492189009616
724,0.1095748579691341
725,0.11833486209752035
726,0.1327793473377757
727,0.029836105223745094
728,0.021426880581229088
729,0.005009248425597482
730,0.01643212753172361
731,0.032054631396873486
732,0.012474814308694534
733,0.01778938483171628
734,0.005945583074141881
735,0.040865176114663095
736,0.026855713483316477
737,0.04249618476533373
738,0.027039843532127687
739,0.012988738432517206
740,0.008023739831243763
741,0.025969117779504173
742,0.0005602535988476343
743,0.006471106835100199
744,0.013351918005699485
745,0.029524748110136532
746,0.06938544709872853
747,0.005910589163677192
748,0.0109559351745997
749,0.010540487652535548
750,0.039271356275123605
751,0.01459265060354817
752,0.0732521423015145
753,0.00783248485289286
754,0.01462162890782935
755,0.024387828395046104
756,0.0092666750347179
757,0.012777253112839313
758,0.055611457800472865
759,0.005100879847647036
760,0.009289843340666465
761,0.00800160894778871
762,0.043861904325975254
763,0.04096297092601297
764,0.025369438341850174
765,0.0069716465534738654
766,0.19289322159496708
767,0.010432895864757109
768,0.02119063200261193
769,0.008673695154610087
770,0.15101041375919858
771,0.02461581263841624
772,0.061110957605817084
773,0.006949913219123965
774,0.16676625400433667
775,0.016271473723054913
776,0.03576884010523606
777,0.01637651185054836
778,0.006070676373257599
779,0.11825043232256247
780,0.14800315291578933
781,0.032482228211540315
782,0.005580167721465982
783,0.06412348821445223
784,0.16120743108841637
785,0.021995394793814283
786,0.01075258808558094
787,0.017722945374134443
788,0.015324769807404243
789,0.012287798884173699
790,0.005689198946015146
791,0.01422632459182173
792,0.004917133801970661
793,0.04631482076591148
794,0.0356619868295465
795,0.010655084042525896
796,0.021063926561932796
797,0.01158528991733521
798,0.04947215934498507
799,0.10364689048573165
800,0.005326042197378883
801,0.05285588618161079
802,0.12751601457878425
803,0.00942546233346526
804,0.004350752863405936
805,0.008329433874088386
806,0.09875804161893469
807,0.07934458408063325
808,0.0076612580119559725
809,0.0018121792728146016
810,0.06107872973988999
811,0.004475254005171731
812,0.036315480976309544
813,0.0075828923904838605
814,0.11876505109004808
815,0.030042188804663607
816,0.014591970686675535
817,0.02559037563741533
818,0.013639735697121113
819,0.023971029684732612
820,0.010326578341833493
821,0.05008598465334796
822,0.0345169027710368
823,0.01142458749567855
824,0.040671033096802575
825,0.01974468210388806
826,0.01313195635349294
827,0.07001296223747146
828,0.013884047790885368
829,0.1302946563874944
830,0.006714249678865808
831,0.006659224028180506
832,0.11264982169751714
833,0.00776641988533885
834,0.029696653927675676
835,0.07271208375222234
836,0.048240232055101175
837,0.011718277774102937
838,0.005614145695467681
839,0.0037426590312181307
840,0.011808463186448973
841,0.038474531191390486
842,0.061880521055420606
843,0.025181381902685204
844,0.035656092666080115
845,0.00621781791962438
846,0.046653540329561094
847,0.03163094927994284
848,0.032269065623654974
849,0.021986708438227292
850,0.008912739266536998
851,0.008157750383411273
852,0.009835898096324677
853,0.016900948647797218
854,0.031114823657661057
855,0.042194660363720035
856,0.37490505979231203
857,0.012760032148352266
858,0.004756044391004674
859,0.0036540978601577075
860,0.01539579512928509
861,0.04744997066286761
862,0.02502741972596467
863,0.0717668191128071
864,0.12014318990165536
865,0.025713363463537885
866,0.03881175045749813
867,0.004507912051629989
868,0.02851651672458436
869,0.06473681446279203
870,0.003809754315545494
871,0.028989706190833405
872,0.025045656878818146
873,0.013903452263480514
874,0.01076544688527608
875,0.08285349994516734
876,0.06260390308222365
877,0.014431853864144705
878,0.015398127646243653
879,0.4396914666035563
880,0.014331117136385466
881,0.1111404291335902
882,0.06444148706920029
883,0.01283853538366467
884,0.025824818887618537
885,0.0050731405215486605
886,0.015546037621305377
887,0.014830992549520703
888,0.02023546382382371
889,0.01674313827673376
890,0.0398724563475306
891,0.0572940034417169
892,0.010843285967841267
893,0.010211828197346742
894,0.12926559709844435
895,0.011299013155597979
896,0.008639825733391346
897,0.004931821133373563
898,0.02228649238484336
899,0.015502599716247479
900,0.13260645141173288
901,0.04504698637314843
902,0.023823360829823042
903,0.008029074656506147
904,0.0062120226864110055
905,0.0033657237089220427
906,0.0448372102267334
907,0.0231939611556229
908,0.01807649251213716
909,0.011660018196829908
910,0.030962574188452923
911,0.020290163776411508
912,0.0072509255960441195
913,0.030242772485334503
914,0.002906592639794617
915,0.024453951112682032
916,0.0376913275900961
917,0.019314537195134415
918,0.01926795143007072
919,0.012007783156074647
920,0.009443368522337655
921,0.004665008771172406
922,0.004483068989759443
923,0.0023591027115212513
924,0.008932761732561627
925,0.019101213731704623
926,0.27451046237393256
927,0.0032612710042522566
928,0.0299215637972768
929,0.06960966497406872
930,0.012404159712062065
931,0.020877124552659138
932,0.02249173443236153
933,0.06581535350604133
934,0.014747204743154592
935,0.012506529799691848
936,0.005818286064969726
937,0.01596810710434208
938,0.029056781071412845
939,0.037687865714801316
940,0.004929349195878959
941,0.008861162225089333
942,0.033076577491463255
943,0.01344202908126475
944,0.01042571664741428
945,0.16609779893415114
946,0.007897482657359397
947,0.06023711835927478
948,0.027709987119402618
949,0.011671692863185422
950,0.006948409870694733
951,0.06438171938828746
952,0.03733600604952191
953,0.02835450279848436
954,0.1335478676113907
955,0.02002128074548617
956,0.010188232268656278
957,0.0990960667097794
958,0.13005272518908845
959,0.019931225827584803
960,0.057734270132719145
961,0.0022528916777620855
962,0.07124236114274096
963,0.017548881650115835
964,0.0423834986604462
965,0.007564498907739475
966,0.02911963051061902
967,0.022302984021332805
968,0.017323038877878845
969,0.07266738513419921
970,0.04457516303337584
971,0.0011300065435211263
972,0.033529771513607684
973,0.12701952696507898
974,0.10567979614700121
975,0.08687308346033357
976,0.032233467800593836
977,0.033023024710087286
978,0.021320802715470752
979,0.0023686101846274316
980,0.012302214721234866
981,0.013448019520972455
982,0.01962150085769027
983,0.01098520826435101
984,0.011290660032900255
985,0.035660925633445785
986,0.09868800606321156
987,0.008786469125829716
988,0.04048296539463247
989,0.03991190640333571
990,0.005051554228939712
991,0.006234338898425598
992,0.45377024891634604
993,0.018203651751507448
994,0.007164816766496741
995,0.017399623327882995
996,0.04697066930145128
997,0.004700308554300527
998,0.03438545634283088
999,0.2878741269409415
1000,0.04907501070197171
1001,0.14712687311288805
1002,0.012356640690930513
1003,0.03479231637150439
1004,0.023782908606665824
1005,0.04097382955277219
1006,0.04265665094470364
1007,0.15471099914474462
1008,0.018598898090921894
1009,0.0063718016426161225
1010,0.08479796055765702
1011,0.034338728151793854
1012,0.02362819646270548
1013,0.06761327469130882
1014,0.010540450705014229
1015,0.011278734552644437
1016,0.035209003621354165
1017,0.013789019520043497
1018,0.010508493302641512
1019,0.016077616272997915
1020,0.014318928604863152
1021,0.22704291274312155
1022,0.01037284417011085
1023,0.009122542322333416
1024,0.007531927725369176
1025,0.01435905031858793
1026,0.018833867540405985
1027,0.011611824219186145
1028,0.00961634311934636
1029,0.01820362228949462
1030,0.032770696670942054
1031,0.04547250991552322
1032,0.018020776378525425
1033,0.018054346858815223
1034,0.012105739434522693
1035,0.021538621117353985
1036,0.03973895666159122
1037,0.00604576858905711
1038,0.02308961769825466
1039,0.13192850229304307
1040,0.022224093893459876
1041,0.10346788080113518
1042,0.03140087745546757
1043,0.016603116948092193
1044,0.0942978345507388
1045,0.028531262283787124
1046,0.007043365528946515
1047,0.07556188449269623
1048,0.01684323974524394
1049,0.010720872299549909
1050,0.00569823754931818
1051,0.060352668081718526
1052,0.013381971544302686
1053,0.03908194200026224
1054,0.009941643066111124
1055,0.04404363221787936
1056,0.03692140552366453
1057,0.003828835765048423
1058,0.11783608496584705
1059,0.01893971858312864
1060,0.03875442858752274
1061,0.07445965928468207
1062,0.025579913108325986
1063,0.1623885902583386
1064,0.10501594032458575
1065,0.030578916479320775
1066,0.025586637373545818
1067,0.02824756085953265
1068,0.008501547240765375
1069,0.09792913321028265
1070,0.012775405419371735
1071,0.2930092960239765
1072,0.015978582471595747
1073,0.028209960363912552
1074,0.03336602294087388
1075,0.1008617903726929
1076,0.02780864440088768
1077,0.01104562267862752
1078,0.032710064188667724
1079,0.08887878988932267
1080,0.009422936874544579
1081,0.014261977611192002
1082,0.02188598356030723
1083,0.007558504676150269
1084,0.03487256489332493
1085,0.004626168353307073
1086,0.0728918043589534
1087,0.028202876683379962
1088,0.030285178220401884
1089,0.04418111012873763
1090,0.003536109370826257
1091,0.21459458413588284
1092,0.005875504858940036
1093,0.14626959383121324
1094,0.0033942450558528585
1095,0.028281988652204486
1096,0.05044416139880843
1097,0.02092138874125118
1098,0.015030637322474094
1099,0.021816364942965894
1100,0.11024945723879645
1101,0.009077133888545209
1102,0.0051751423372739065
1103,0.09267004095631821
1104,0.02973195974857321
1105,0.02203665604682424
1106,0.007273750298358647
1107,0.008805896708951365
1108,0.062205203537449995
1109,0.011405443465129901
1110,0.04077516535695482
1111,0.02969322479276045
1112,0.015978613448244243
1113,0.0044422404584948645
1114,0.008599626064798745
1115,0.0287982496826179
1116,0.01912149522808791
1117,0.005903399651695909
1118,0.037060434496072964
1119,0.03990480319830059
1120,0.011434907672617291
1121,0.010932896023073386
1122,0.029657585013623297
1123,0.14176990374482998
1124,0.12382590925839446
1125,0.03992383663336045
1126,0.020494008040858405
1127,0.015704296791168748
1128,0.03558789281624034
1129,0.020064173028076917
1130,0.08880114645395708
1131,0.017419830626220642
1132,0.01528386979306299
1133,0.49778752204463345
1134,0.016465249660924736
1135,0.11370178108515805
1136,0.010670867362280312
1137,0.06286261460211189
1138,0.03023681976309272
1139,0.009906255975642715
1140,0.022599251117266496
1141,0.2528786263505186
1142,0.009075111065963799
1143,0.04793811174709283
1144,0.10216247009735872
1145,0.026059603348534483
1146,0.03773457244167831
1147,0.025437690128066306
1148,0.0754255801368441
1149,0.2561720006327515
1150,0.01637033242546233
1151,0.016606314671891838
1152,0.015455575019329024
1153,0.07800340803759014
1154,0.004012090379710958
1155,0.1192835954748165
1156,0.007420076782152445
1157,0.07891788805306714
1158,0.013717233943380348
1159,0.06890807126677097
1160,0.008244268192707876
1161,0.027231446562722948
1162,0.01958283700849044
1163,0.046124089333709185
1164,0.01357809410687322
1165,0.1099463752742775
1166,0.005226977574662561
1167,0.05213582279834769
1168,0.07441745297562631
1169,0.009750096598562952
1170,0.019796339279390087
1171,0.060727051380800874
1172,0.026599212332057635
1173,0.009321558000084409
1174,0.10958478466911988
1175,0.028430540492771862
1176,0.00449828315387722
1177,0.016437064924925398
1178,0.01792387672940824
1179,0.055106764375911686
1180,0.027065884110502873
1181,0.010875436126375914
1182,0.015773368808236946
1183,0.00743678352532848
1184,0.012494824141609158
1185,0.06355052078692075
1186,0.03907682583899933
1187,0.029224546545572497
1188,0.0031543378755188793
1189,0.009147635893325692
1190,0.01966124339769263
1191,0.007327757121827327
1192,0.01434123247230217
1193,0.3023609063722249
1194,0.027466300168577675
1195,0.01122203148190719
1196,0.004059835728253524
1197,0.007009499384247599
1198,0.024491515744867777
1199,0.0011822416434299884
1200,0.04365622584896015
1201,0.017436706450153328
1202,0.01704097779609297
1203,0.0336668377329121
1204,0.020554273997380648
1205,0.013413522960808704
1206,0.006003116215266137
1207,0.023257166836559272
1208,0.005552741340193459
1209,0.023424498667503974
1210,0.10453481033871391
1211,0.03206681423903937
1212,0.10755602716493826
1213,0.013696647964185573
1214,0.012728325703882232
1215,0.02337627304702028
1216,0.014576627469846165
1217,0.07039969563604319
1218,0.010618925672459359
1219,0.021531158984262576
1220,0.005507676896455551
1221,0.0046759063744843034
1222,0.00872043581920439
1223,0.031107696609016366
1224,0.015761246487997812
1225,0.18539912366392133
1226,0.026696496876601826
1227,0.013073679870149
1228,0.02453217581376328
1229,0.006771391049513737
1230,0.11914878849633179
1231,0.034280261106396814
1232,0.0709551796932641
1233,0.07480042729511094
1234,0.0066405359566029665
1235,0.007947661686242129
1236,0.29340406019270426
1237,0.1868682257874611
1238,0.01457939417274485
1239,0.01514836127443509
1240,0.013144857991018844
1241,0.0140684608067823
1242,0.0065460736360981875
1243,0.21924508602645437
1244,0.00522367455935508
